Ignore,Clock Time,time,sensor 1,sensor 2,sensor 3,Unnamed: 6,"c(s1, s2)","c(s2, s3)","c(s1, s3)"
1970-01-01 00:00:00.000000005,,570,0.44931445740240394,1.834712784839187,0.31452012018168274,,0.9992175953007159,0.9992175953007159,0.9999999999999998
1970-01-01 00:00:00.000000005,,571,0.4576889801803721,1.840177813193252,0.3203822861262604,,0.9992094232930113,0.9992094232930113,0.9999999999999999
1970-01-01 00:00:00.000000005,,572,0.4661177336083986,1.8455588244661438,0.326282413525879,,0.9992004805857049,0.9992004805857047,1.0000000000000002
1970-01-01 00:00:00.000000005,,573,0.4745998748181631,1.8508552805612186,0.33221991237271414,,0.9991907351966404,0.9991907351966406,0.9999999999999998
1970-01-01 00:00:00.000000005,,574,0.48313455560261376,1.856066651837281,0.3381941889218296,,0.9991801516809383,0.999180151680938,1.0000000000000002
1970-01-01 00:00:00.000000005,,575,0.4917209225007845,1.8611924171615462,0.3442046457505491,,0.999168690845958,0.9991686908459579,1.0000000000000002
1970-01-01 00:00:00.000000005,,576,0.5003581168831415,1.8662320639617533,0.35025068181819896,,0.9991563094289168,0.9991563094289168,1.0000000000000002
1970-01-01 00:00:00.000000005,,577,0.5090452750374423,1.871185088277422,0.3563316925262096,,0.9991429597324143,0.9991429597324145,1.0
1970-01-01 00:00:00.000000005,,578,0.517781528255112,1.8760509948102477,0.3624470697785784,,0.9991285892123813,0.9991285892123816,1.0
1970-01-01 00:00:00.000000005,,579,0.5265660029181182,1.8808292969736375,0.3685962020426827,,0.9991131400120493,0.9991131400120491,1.0
1970-01-01 00:00:00.000000005,,580,0.5353978205862961,1.885519516941347,0.37477847441040724,,0.9990965484344977,0.9990965484344976,1.0
1970-01-01 00:00:00.000000005,,581,0.5442760980852482,1.8901211856952926,0.38099326865967376,,0.9990787443450928,0.9990787443450925,1.0
1970-01-01 00:00:00.000000005,,582,0.5531999475946232,1.894633843072434,0.3872399633162362,,0.9990596504936508,0.9990596504936509,1.0
1970-01-01 00:00:00.000000005,,583,0.5621684767369066,1.899057037810794,0.39351793371583454,,0.9990391817444239,0.9990391817444237,0.9999999999999999
1970-01-01 00:00:00.000000005,,584,0.5711807886666587,1.9033903275945847,0.39982655206666107,,0.9990172441999235,0.9990172441999234,1.0000000000000002
1970-01-01 00:00:00.000000005,,585,0.5802359821601951,1.9076332790984385,0.40616518751213654,,0.9989937342021069,0.9989937342021068,1.0
1970-01-01 00:00:00.000000005,,586,0.5893331517057134,1.911785468030741,0.41253320619399936,,0.9989685371914804,0.9989685371914803,0.9999999999999998
1970-01-01 00:00:00.000000005,,587,0.5984713875938399,1.915846479176059,0.4189299713156879,,0.9989415264010764,0.9989415264010765,1.0
1970-01-01 00:00:00.000000005,,588,0.6076497760086017,1.919815906436663,0.4253548432060212,,0.9989125613579385,0.9989125613579387,1.0000000000000002
1970-01-01 00:00:00.000000005,,589,0.6168673991188045,1.923693352873133,0.4318071793831631,,0.9988814861594862,0.9988814861594864,1.0
1970-01-01 00:00:00.000000005,,590,0.6261233351698192,1.927478430744058,0.4382863346188734,,0.9988481274857504,0.9988481274857504,1.0
1970-01-01 00:00:00.000000005,,591,0.6354166585757541,1.9311707615448048,0.4447916610030278,,0.9988122923006522,0.9988122923006525,1.0000000000000002
1970-01-01 00:00:00.000000005,,592,0.6447464400120138,1.9347699760453705,0.4513225080084097,,0.9987737651859183,0.9987737651859183,1.0000000000000002
1970-01-01 00:00:00.000000005,,593,0.6541117465082278,1.9382757143273035,0.4578782225557595,,0.9987323052394205,0.9987323052394206,1.0
1970-01-01 00:00:00.000000005,,594,0.663511641541561,1.941687625819701,0.46445814907909266,,0.998687642455116,0.9986876424551159,1.0
1970-01-01 00:00:00.000000005,,595,0.6729451851303256,1.9450053693342504,0.4710616295912279,,0.998639473483584,0.998639473483584,1.0
1970-01-01 00:00:00.000000005,,596,0.6824114339280316,1.948228613099368,0.47768800374962217,,0.998587456649465,0.9985874566494648,1.0000000000000002
1970-01-01 00:00:00.000000005,,597,0.6919094413176886,1.9513570347933635,0.484336608922382,,0.9985312060735722,0.9985312060735719,1.0000000000000002
1970-01-01 00:00:00.000000005,,598,0.7014382575064726,1.9543903215766747,0.4910067802545307,,0.9984702847114628,0.998470284711463,1.0000000000000002
1970-01-01 00:00:00.000000005,,599,0.710996929620706,1.957328170123151,0.4976978507344942,,0.998404196074532,0.9984041960745322,1.0
1970-01-01 00:00:00.000000006,,600,0.7205845018011414,1.9601702866503856,0.504409151260799,,0.9983323743413102,0.9983323743413102,1.0
1970-01-01 00:00:00.000000006,,601,0.7302000152985514,1.9629163869490944,0.511140010708986,,0.9982541724916597,0.99825417249166,0.9999999999999998
1970-01-01 00:00:00.000000006,,602,0.7398425085695988,1.9655661964115358,0.5178897559987191,,0.9981688479995497,0.9981688479995494,0.9999999999999998
1970-01-01 00:00:00.000000006,,603,0.7495110173729931,1.9681194500589723,0.5246577121610951,,0.9980755454937956,0.9980755454937954,1.0
1970-01-01 00:00:00.000000006,,604,0.7592045748659089,1.9705758925681662,0.5314432024061362,,0.9979732756305738,0.9979732756305741,0.9999999999999998
1970-01-01 00:00:00.000000006,,605,0.768922211700676,1.9729352782969136,0.5382455481904732,,0.9978608892026909,0.997860889202691,1.0000000000000002
1970-01-01 00:00:00.000000006,,606,0.7786629561217089,1.9751973713086082,0.5450640692851962,,0.9977370452192188,0.9977370452192188,0.9999999999999997
1970-01-01 00:00:00.000000006,,607,0.7884258340626826,1.9773619453958338,0.5518980838438778,,0.9976001712977788,0.9976001712977789,0.9999999999999997
1970-01-01 00:00:00.000000006,,608,0.7982098692439399,1.9794287841029852,0.5587469084707578,,0.9974484141814104,0.9974484141814105,1.0000000000000002
1970-01-01 00:00:00.000000006,,609,0.8080140832701235,1.9813976807479161,0.5656098582890864,,0.9972795774665358,0.9972795774665358,1.0000000000000004
1970-01-01 00:00:00.000000006,,610,0.8178374957279827,1.9832684384425991,0.5724862470095878,,0.9970910426259865,0.9970910426259866,1.0000000000000002
1970-01-01 00:00:00.000000006,,611,0.8276791242844685,1.9850408701128255,0.5793753869991279,,0.9968796680106798,0.99687966801068,1.0
1970-01-01 00:00:00.000000006,,612,0.8375379847849247,1.9867147985169051,0.5862765893494473,,0.9966416585347413,0.9966416585347414,0.9999999999999998
1970-01-01 00:00:00.000000006,,613,0.8474130913515179,1.9882900562633927,0.5931891639460625,,0.9963723959181533,0.9963723959181533,1.0
1970-01-01 00:00:00.000000006,,614,0.8573034564818205,1.9897664858278261,0.6001124195372743,,0.9960662152575641,0.9960662152575643,1.0000000000000002
1970-01-01 00:00:00.000000006,,615,0.8672080911475625,1.9911439395684796,0.6070456638032937,,0.9957161076623723,0.9957161076623722,0.9999999999999998
1970-01-01 00:00:00.000000006,,616,0.8771260048935293,1.9924222797411266,0.6139882034254704,,0.995313319684356,0.9953133196843559,0.9999999999999998
1970-01-01 00:00:00.000000006,,617,0.887056205936612,1.9936013785128153,0.6209393441556283,,0.9948468065923717,0.9948468065923719,1.0
1970-01-01 00:00:00.000000006,,618,0.8969977012649817,1.9946811179746513,0.6278983908854872,,0.9943024754023799,0.99430247540238,1.0
1970-01-01 00:00:00.000000006,,619,0.9069494967373907,1.9956613901535878,0.6348646477161735,,0.9936621202448103,0.9936621202448103,0.9999999999999997
1970-01-01 00:00:00.000000006,,620,0.9169105971825833,1.9965420970232242,0.6418374180278082,,0.9929018989702826,0.9929018989702825,1.0000000000000002
1970-01-01 00:00:00.000000006,,621,0.9268800064988166,1.997323150513607,0.6488160045491715,,0.991990111370585,0.9919901113705849,1.0000000000000002
1970-01-01 00:00:00.000000006,,622,0.936856727753467,1.9980044725200385,0.6557997094274268,,0.9908838895692577,0.9908838895692577,1.0
1970-01-01 00:00:00.000000006,,623,0.9468397632827334,1.998585994910886,0.6627878342979133,,0.9895241501800075,0.9895241501800076,1.0000000000000002
1970-01-01 00:00:00.000000006,,624,0.956828114791361,1.9990676595343941,0.6697796803539526,,0.987827688558028,0.9878276885580277,1.0000000000000002
1970-01-01 00:00:00.000000006,,625,0.9668207834525329,1.9994494182245024,0.676774548416773,,0.9856744209432571,0.9856744209432575,1.0000000000000004
1970-01-01 00:00:00.000000006,,626,0.9768167700077112,1.9997312328056598,0.6837717390053978,,0.9828860839968749,0.982886083996875,0.9999999999999998
1970-01-01 00:00:00.000000006,,627,0.9868150748665685,1.9999130750966434,0.6907705524065979,,0.9791892591315474,0.9791892591315474,0.9999999999999998
1970-01-01 00:00:00.000000006,,628,0.9968146982069517,1.9999949269133754,0.6977702887448661,,0.9741482388315039,0.974148238831504,1.0000000000000002
1970-01-01 00:00:00.000000006,,629,1.0068146400748599,1.9999767800707424,0.7047702480524018,,0.9670366243269101,0.9670366243269101,1.0
1970-01-01 00:00:00.000000006,,630,1.0168139004844403,1.9998586363834137,0.7117697303391082,,0.9565764080247954,0.9565764080247953,0.9999999999999997
1970-01-01 00:00:00.000000006,,631,1.026811479517983,1.9996405076656592,0.718768035662588,,0.9403692750812386,0.9403692750812387,1.0
1970-01-01 00:00:00.000000006,,632,1.0368063774259166,1.9993224157301692,0.7257644641981416,,0.9135551546249497,0.91355515462495,1.0
1970-01-01 00:00:00.000000006,,633,1.0467975947267796,1.998904392385872,0.7327583163087455,,0.8653836820227012,0.8653836820227013,0.9999999999999999
1970-01-01 00:00:00.000000006,,634,1.0567841323071676,1.9983864794347537,0.7397488926150173,,0.7700475229231872,0.7700475229231875,1.0
1970-01-01 00:00:00.000000006,,635,1.066764991521646,1.997768728667678,0.746735494065152,,0.5660115526851974,0.5660115526851979,1.0000000000000002
1970-01-01 00:00:00.000000006,,636,1.0767391742926085,1.9970512018592068,0.7537174220048258,,0.163645014644201,0.1636450146442012,1.0000000000000002
1970-01-01 00:00:00.000000006,,637,1.0867056832100908,1.996233970761423,0.7606939782470634,,-0.33444449410995075,-0.33444449410995064,1.0
1970-01-01 00:00:00.000000006,,638,1.096663521631517,1.9953171170967539,0.767664465142062,,-0.6587174238880894,-0.6587174238880894,1.0
1970-01-01 00:00:00.000000006,,639,1.1066116937813224,1.9943007325498043,0.7746281856469257,,-0.8129000862854108,-0.8129000862854114,0.9999999999999999
1970-01-01 00:00:00.000000006,,640,1.1165492048505925,1.993184918758181,0.7815844433954147,,-0.8864672663892171,-0.886467266389218,1.0
1970-01-01 00:00:00.000000006,,641,1.1264750610965013,1.9919697873023332,0.7885325427675509,,-0.9250001646937123,-0.9250001646937124,1.0
1970-01-01 00:00:00.000000006,,642,1.1363882699416972,1.990655459694394,0.7954717889591879,,-0.9471450480856332,-0.9471450480856333,1.0
1970-01-01 00:00:00.000000006,,643,1.1462878400735543,1.9892420673660287,0.8024014880514879,,-0.9608771620173112,-0.9608771620173112,1.0
1970-01-01 00:00:00.000000006,,644,1.1561727815433103,1.9877297516552923,0.8093209470803171,,-0.9699214151823446,-0.9699214151823446,1.0
1970-01-01 00:00:00.000000006,,645,1.1660421058650554,1.986118663792496,0.8162294741055387,,-0.9761706818530017,-0.9761706818530016,0.9999999999999997
1970-01-01 00:00:00.000000006,,646,1.1758948261145827,1.9844089648850831,0.8231263782802078,,-0.9806589308802506,-0.9806589308802502,0.9999999999999998
1970-01-01 00:00:00.000000006,,647,1.1857299570280766,1.9826008259015198,0.8300109699196535,,-0.9839861232184974,-0.9839861232184974,1.0
1970-01-01 00:00:00.000000006,,648,1.195546515100642,1.9806944276541976,0.8368825605704492,,-0.9865184043133198,-0.9865184043133197,1.0
1970-01-01 00:00:00.000000006,,649,1.205343518684652,1.9786899607813528,0.8437404630792563,,-0.9884889187385832,-0.9884889187385832,1.0
1970-01-01 00:00:00.000000006,,650,1.2151199880879135,1.976587625728002,0.8505839916615394,,-0.9900515743109407,-0.9900515743109407,1.0000000000000004
1970-01-01 00:00:00.000000006,,651,1.2248749456716315,1.9743876327258987,0.857412461970142,,-0.9913111634478312,-0.9913111634478312,0.9999999999999998
1970-01-01 00:00:00.000000006,,652,1.2346074159481775,1.97209020177251,0.8642251911637242,,-0.9923409732023993,-0.9923409732023994,1.0
1970-01-01 00:00:00.000000006,,653,1.2443164256786445,1.9696955626090136,0.8710214979750511,,-0.99319346937999,-0.9931934693799903,1.0
1970-01-01 00:00:00.000000006,,654,1.2540010039701297,1.9672039546973359,0.8778007027790907,,-0.99390699245823,-0.9939069924582301,1.0
1970-01-01 00:00:00.000000006,,655,1.2636601823728846,1.964615627196189,0.8845621276610192,,-0.9945100758449323,-0.9945100758449326,1.0
1970-01-01 00:00:00.000000006,,656,1.2732929949771183,1.9619308389361665,0.8913050964839828,,-0.9950243023841872,-0.9950243023841872,1.0000000000000002
1970-01-01 00:00:00.000000006,,657,1.2828984785095985,1.959149858393856,0.898028934956719,,-0.9954662372508343,-0.9954662372508342,1.0000000000000002
1970-01-01 00:00:00.000000006,,658,1.292475672429975,1.9562729636649956,0.9047329707009825,,-0.9958487627666013,-0.9958487627666015,1.0000000000000002
1970-01-01 00:00:00.000000006,,659,1.3020236190268373,1.95330044243666,0.911416533318786,,-0.9961820172855524,-0.9961820172855529,1.0000000000000002
1970-01-01 00:00:00.000000006,,660,1.3115413635134825,1.9502325919584953,0.9180789544594377,,-0.9964740666806957,-0.9964740666806957,1.0
1970-01-01 00:00:00.000000006,,661,1.3210279541233931,1.9470697190129926,0.9247195678863752,,-0.9967313919279573,-0.996731391927957,0.9999999999999998
1970-01-01 00:00:00.000000006,,662,1.330482442205415,1.9438121398848103,0.9313377095437904,,-0.9969592480978129,-0.9969592480978123,1.0000000000000002
1970-01-01 00:00:00.000000006,,663,1.3399038823186162,1.9404601803291475,0.9379327176230313,,-0.9971619320540249,-0.9971619320540248,0.9999999999999998
1970-01-01 00:00:00.000000006,,664,1.349291332326838,1.9370141755391657,0.9445039326287866,,-0.9973429844287578,-0.9973429844287579,1.0000000000000002
1970-01-01 00:00:00.000000006,,665,1.3586438534929024,1.9334744701124726,0.9510506974450316,,-0.997505343668717,-0.9975053436687169,1.0
1970-01-01 00:00:00.000000006,,666,1.367960510572487,1.929841418016661,0.9575723574007409,,-0.9976514647102255,-0.9976514647102255,1.0
1970-01-01 00:00:00.000000006,,667,1.3772403719076465,1.926115382553913,0.9640682603353524,,-0.9977834112607246,-0.9977834112607248,1.0
1970-01-01 00:00:00.000000006,,668,1.38648250951999,1.9222967363246664,0.9705377566639929,,-0.9979029281820885,-0.9979029281820885,0.9999999999999998
1970-01-01 00:00:00.000000006,,669,1.395685999203441,1.9183858611903684,0.9769801994424085,,-0.9980114987281139,-0.998011498728114,0.9999999999999998
1970-01-01 00:00:00.000000006,,670,1.404849920616708,1.9143831482352707,0.9833949444316955,,-0.9981103901497512,-0.9981103901497512,1.0
1970-01-01 00:00:00.000000006,,671,1.413973357375287,1.9102889977273332,0.989781350162701,,-0.9982006902912156,-0.9982006902912155,1.0
1970-01-01 00:00:00.000000006,,672,1.4230553971431055,1.9061038190781945,0.9961387780001738,,-0.998283337153398,-0.9982833371533979,1.0
1970-01-01 00:00:00.000000006,,673,1.4320951317237554,1.9018280308022315,1.0024665922066287,,-0.9983591429265619,-0.9983591429265621,1.0
1970-01-01 00:00:00.000000006,,674,1.44109165715131,1.8974620604747097,1.008764160005917,,-0.9984288136430417,-0.9984288136430419,1.0000000000000002
1970-01-01 00:00:00.000000006,,675,1.4500440737807248,1.8930063446890228,1.0150308516465072,,-0.9984929653383204,-0.9984929653383204,1.0000000000000002
1970-01-01 00:00:00.000000006,,676,1.4589514863777968,1.8884613290130363,1.0212660404644578,,-0.9985521374112495,-0.9985521374112496,1.0000000000000002
1970-01-01 00:00:00.000000006,,677,1.4678130042086903,1.8838274679445304,1.0274691029460832,,-0.9986068037242488,-0.9986068037242488,1.0
1970-01-01 00:00:00.000000006,,678,1.476627741129005,1.879105224865751,1.0336394187903033,,-0.9986573818696378,-0.9986573818696381,1.0
1970-01-01 00:00:00.000000006,,679,1.485394815672395,1.87429507199707,1.0397763709706767,,-0.9987042409399648,-0.9987042409399646,0.9999999999999998
1970-01-01 00:00:00.000000006,,680,1.4941133511387124,1.8693974903497659,1.0458793457970987,,-0.9987477080717684,-0.9987477080717686,1.0
1970-01-01 00:00:00.000000006,,681,1.5027824756816763,1.8644129696779221,1.0519477329771734,,-0.9987880739788341,-0.9987880739788343,0.9999999999999996
1970-01-01 00:00:00.000000006,,682,1.5114013223960554,1.859342008429453,1.0579809256772388,,-0.9988255976490975,-0.998825597649098,1.0000000000000002
1970-01-01 00:00:00.000000006,,683,1.5199690294043695,1.8541851136962513,1.0639783205830586,,-0.9988605103463041,-0.9988605103463042,1.0000000000000002
1970-01-01 00:00:00.000000006,,684,1.5284847399430417,1.8489428011635034,1.069939317960129,,-0.9988930190312865,-0.9988930190312864,1.0000000000000002
1970-01-01 00:00:00.000000006,,685,1.5369476024481212,1.8436155950580895,1.0758633217136846,,-0.9989233092967987,-0.998923309296799,1.0
1970-01-01 00:00:00.000000006,,686,1.5453567706404105,1.8382040280961804,1.0817497394482873,,-0.9989515478930584,-0.9989515478930583,1.0000000000000002
1970-01-01 00:00:00.000000006,,687,1.5537114036100987,1.8327086414299627,1.0875979825270692,,-0.9989778849076328,-0.9989778849076331,1.0
1970-01-01 00:00:00.000000006,,688,1.5620106659008504,1.8271299845935238,1.0934074661305953,,-0.9990024556523741,-0.9990024556523741,1.0
1970-01-01 00:00:00.000000006,,689,1.5702537275933532,1.8214686154478974,1.0991776093153471,,-0.999025382301201,-0.9990253823012011,1.0000000000000002
1970-01-01 00:00:00.000000006,,690,1.578439764388306,1.8157251001252819,1.104907835071814,,-0.9990467753152781,-0.9990467753152779,1.0
1970-01-01 00:00:00.000000006,,691,1.5865679576888514,1.8099000129724223,1.110597570382196,,-0.9990667346861888,-0.9990667346861887,1.0000000000000002
1970-01-01 00:00:00.000000006,,692,1.5946374946824329,1.80399393649318,1.116246246277703,,-0.9990853510228048,-0.9990853510228049,1.0
1970-01-01 00:00:00.000000006,,693,1.6026475684220765,1.7980074612902806,1.1218532978954534,,-0.9991027065035095,-0.9991027065035096,0.9999999999999998
1970-01-01 00:00:00.000000006,,694,1.610597377907082,1.7919411860062566,1.1274181645349572,,-0.9991188757120789,-0.9991188757120786,1.0
1970-01-01 00:00:00.000000006,,695,1.6184861281631258,1.7857957172635808,1.132940289714188,,-0.9991339263727429,-0.9991339263727428,0.9999999999999998
1970-01-01 00:00:00.000000006,,696,1.626313030321757,1.7795716696040063,1.1384191212252297,,-0.9991479199976075,-0.9991479199976074,1.0000000000000002
1970-01-01 00:00:00.000000006,,697,1.63407730169929,1.7732696654271054,1.1438541111895029,,-0.9991609124576801,-0.9991609124576807,0.9999999999999998
1970-01-01 00:00:00.000000006,,698,1.6417781658750408,1.7668903349280578,1.1492447161125283,,-0.9991729544870943,-0.9991729544870944,1.0
1970-01-01 00:00:00.000000006,,699,1.6494148527690173,1.7604343160345906,1.154590396938312,,-0.9991840921287468,-0.9991840921287468,1.0000000000000002
1970-01-01 00:00:00.000000007,,700,1.6569865987188948,1.7539022543432123,1.1598906191032263,,-0.9991943671283938,-0.9991943671283934,1.0
1970-01-01 00:00:00.000000007,,701,1.664492646556387,1.7472948030546505,1.1651448525894708,,-0.9992038172832542,-0.9992038172832546,0.9999999999999999
1970-01-01 00:00:00.000000007,,702,1.6719322456829655,1.7406126229085264,1.1703525719780756,,-0.9992124767503313,-0.9992124767503313,1.0
1970-01-01 00:00:00.000000007,,703,1.6793046521449173,1.7338563821172865,1.175513256501442,,-0.9992203763189227,-0.9992203763189228,0.9999999999999998
1970-01-01 00:00:00.000000007,,704,1.6866091287077405,1.7270267562993795,1.1806263900954184,,-0.9992275436511932,-0.9992275436511933,0.9999999999999999
1970-01-01 00:00:00.000000007,,705,1.6938449449298647,1.7201244284116968,1.1856914614509053,,-0.9992340034941253,-0.9992340034941251,1.0000000000000002
1970-01-01 00:00:00.000000007,,706,1.701011377235698,1.7131500886812745,1.1907079640649887,,-0.9992397778657194,-0.9992397778657192,1.0000000000000002
1970-01-01 00:00:00.000000007,,707,1.7081077089879821,1.706104434536274,1.1956753962915876,,-0.9992448862179009,-0.9992448862179012,0.9999999999999999
1970-01-01 00:00:00.000000007,,708,1.715133230559456,1.6989881705362373,1.200593261391619,,-0.9992493455782493,-0.9992493455782491,0.9999999999999999
1970-01-01 00:00:00.000000007,,709,1.7220872394038156,1.6918020083016359,1.2054610675826707,,-0.9992531706723463,-0.999253170672346,1.0
1970-01-01 00:00:00.000000007,,710,1.728969040125972,1.6845466664427042,1.2102783280881804,,-0.9992563740282829,-0.9992563740282829,0.9999999999999999
1970-01-01 00:00:00.000000007,,711,1.7357779445515882,1.677222870487582,1.2150445611861116,,-0.999258966064605,-0.999258966064605,0.9999999999999999
1970-01-01 00:00:00.000000007,,712,1.7425132717959024,1.6698313528097535,1.2197592902571315,,-0.9992609551627682,-0.9992609551627684,1.0000000000000002
1970-01-01 00:00:00.000000007,,713,1.7491743483317888,1.6623728525548427,1.2244220438322522,,-0.999262347724972,-0.999262347724972,1.0000000000000002
1970-01-01 00:00:00.000000007,,714,1.755760508057152,1.6548481155666521,1.2290323556400065,,-0.9992631482180689,-0.999263148218069,1.0000000000000002
1970-01-01 00:00:00.000000007,,715,1.762271092361508,1.64725789431261,1.2335897646530554,,-0.9992633592040512,-0.9992633592040514,0.9999999999999998
1970-01-01 00:00:00.000000007,,716,1.7687054501918518,1.6396029478085152,1.2380938151342962,,-0.9992629813574903,-0.9992629813574906,1.0
1970-01-01 00:00:00.000000007,,717,1.7750629381177618,1.6318840415426412,1.242544056682433,,-0.9992620134701187,-0.9992620134701188,0.9999999999999998
1970-01-01 00:00:00.000000007,,718,1.7813429203957436,1.6241019473991813,1.2469400442770207,,-0.9992604524426172,-0.999260452442617,1.0
1970-01-01 00:00:00.000000007,,719,1.7875447690328028,1.6162574435810648,1.251281338322962,,-0.9992582932635091,-0.9992582932635092,1.0
1970-01-01 00:00:00.000000007,,720,1.7936678638492445,1.6083513145321353,1.2555675046944712,,-0.9992555289749101,-0.9992555289749104,1.0
1970-01-01 00:00:00.000000007,,721,1.7997115925406884,1.6003843508587114,1.2597981147784818,,-0.9992521506247384,-0.9992521506247384,1.0
1970-01-01 00:00:00.000000007,,722,1.805675350739302,1.5923573492505199,1.2639727455175114,,-0.9992481472048117,-0.9992481472048116,0.9999999999999997
1970-01-01 00:00:00.000000007,,723,1.811558542074236,1.5842711124010331,1.268090979451965,,-0.9992435055741025,-0.9992435055741024,0.9999999999999998
1970-01-01 00:00:00.000000007,,724,1.8173605782312594,1.5761264489271962,1.2721524047618815,,-0.999238210366218,-0.9992382103662177,1.0
1970-01-01 00:00:00.000000007,,725,1.8230808790115907,1.5679241732885714,1.2761566153081134,,-0.9992322438799799,-0.9992322438799797,1.0
1970-01-01 00:00:00.000000007,,726,1.8287188723899193,1.5596651057058861,1.2801032106729435,,-0.9992255859517507,-0.9992255859517506,1.0
1970-01-01 00:00:00.000000007,,727,1.8342739945716116,1.5513500720790074,1.283991796200128,,-0.9992182138079017,-0.9992182138079018,0.9999999999999998
1970-01-01 00:00:00.000000007,,728,1.8397456900490667,1.5429799039043863,1.2878219830343465,,-0.9992101018955334,-0.9992101018955333,0.9999999999999999
1970-01-01 00:00:00.000000007,,729,1.8451334116573026,1.5345554381918567,1.2915933881601118,,-0.9992012216892507,-0.9992012216892506,1.0000000000000002
1970-01-01 00:00:00.000000007,,730,1.8504366206286487,1.5260775173809695,1.2953056344400538,,-0.9991915414714084,-0.9991915414714083,1.0000000000000002
1970-01-01 00:00:00.000000007,,731,1.8556547866466269,1.5175469892567395,1.2989583506526388,,-0.9991810260828536,-0.9991810260828535,0.9999999999999999
1970-01-01 00:00:00.000000007,,732,1.860787387898983,1.5089647068648726,1.302551171529288,,-0.9991696366406847,-0.9991696366406843,1.0
1970-01-01 00:00:00.000000007,,733,1.86583391112987,1.500331528426455,1.306083737790909,,-0.9991573302190023,-0.9991573302190025,1.0000000000000002
1970-01-01 00:00:00.000000007,,734,1.8707938516911697,1.4916483172521362,1.3095556961838186,,-0.9991440594879827,-0.9991440594879827,0.9999999999999999
1970-01-01 00:00:00.000000007,,735,1.8756667135929599,1.482915941655797,1.312966699515072,,-0.9991297723058313,-0.9991297723058314,1.0
1970-01-01 00:00:00.000000007,,736,1.8804520095531103,1.4741352748677217,1.316316406687177,,-0.9991144112573108,-0.9991144112573108,1.0000000000000002
1970-01-01 00:00:00.000000007,,737,1.8851492610460125,1.465307194947271,1.3196044827322089,,-0.9990979131314819,-0.9990979131314817,1.0
1970-01-01 00:00:00.000000007,,738,1.8897579983504325,1.4564325846950803,1.3228305988453029,,-0.9990802083300732,-0.9990802083300728,0.9999999999999999
1970-01-01 00:00:00.000000007,,739,1.8942777605964802,1.4475123315647784,1.3259944324175361,,-0.9990612201964504,-0.9990612201964509,0.9999999999999999
1970-01-01 00:00:00.000000007,,740,1.8987080958116969,1.4385473275742466,1.329095667068188,,-0.9990408642534262,-0.9990408642534262,0.9999999999999999
1970-01-01 00:00:00.000000007,,741,1.9030485609662535,1.4295384692164124,1.3321339926763773,,-0.9990190473361025,-0.9990190473361029,1.0
1970-01-01 00:00:00.000000007,,742,1.9072987220172553,1.4204866573695951,1.3351091054120787,,-0.9989956666034956,-0.9989956666034957,1.0
1970-01-01 00:00:00.000000007,,743,1.9114581539521316,1.4113927972074531,1.3380207077664918,,-0.998970608409744,-0.998970608409744,1.0000000000000002
1970-01-01 00:00:00.000000007,,744,1.9155264408311579,1.4022577981084177,1.3408685085818104,,-0.9989437470121802,-0.9989437470121798,0.9999999999999998
1970-01-01 00:00:00.000000007,,745,1.9195031758290373,1.3930825735647847,1.343652223080326,,-0.9989149430892565,-0.9989149430892564,0.9999999999999998
1970-01-01 00:00:00.000000007,,746,1.923387961275584,1.3838680410913633,1.3463715728929087,,-0.9988840420361818,-0.9988840420361816,0.9999999999999998
1970-01-01 00:00:00.000000007,,747,1.927180408695491,1.3746151221337208,1.3490262860868434,,-0.9988508719997881,-0.9988508719997877,1.0
1970-01-01 00:00:00.000000007,,748,1.9308801388471757,1.365324741976044,1.351616097193023,,-0.9988152416065008,-0.9988152416065004,1.0000000000000002
1970-01-01 00:00:00.000000007,,749,1.9344867817607065,1.3559978296486057,1.3541407472324944,,-0.9987769373278371,-0.9987769373278367,0.9999999999999999
1970-01-01 00:00:00.000000007,,750,1.9379999767747975,1.3466353178348667,1.3565999837423584,,-0.9987357204162524,-0.9987357204162525,1.0000000000000002
1970-01-01 00:00:00.000000007,,751,1.941419372572876,1.337238142778205,1.358993560801013,,-0.9986913233297995,-0.9986913233297996,1.0000000000000002
1970-01-01 00:00:00.000000007,,752,1.9447446272182098,1.327807244188297,1.3613212390527467,,-0.9986434455461902,-0.9986434455461907,1.0
1970-01-01 00:00:00.000000007,,753,1.9479754081881064,1.3183435651471425,1.3635827857316745,,-0.9985917486445667,-0.9985917486445669,1.0
1970-01-01 00:00:00.000000007,,754,1.9511113924071612,1.3088480520147583,1.3657779746850127,,-0.9985358505052814,-0.9985358505052815,0.9999999999999997
1970-01-01 00:00:00.000000007,,755,1.9541522662795658,1.2993216543345443,1.367906586395696,,-0.9984753184426524,-0.9984753184426524,1.0000000000000002
1970-01-01 00:00:00.000000007,,756,1.9570977257204665,1.2897653247383318,1.3699684080043264,,-0.9984096610408151,-0.9984096610408155,1.0
1970-01-01 00:00:00.000000007,,757,1.9599474761863764,1.280180018851106,1.3719632333304634,,-0.998338318405568,-0.998338318405568,1.0
1970-01-01 00:00:00.000000007,,758,1.9627012327046187,1.2705666951954866,1.3738908628932331,,-0.9982606504715776,-0.9982606504715773,1.0
